"Symbol: XLE",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2005-11-04,29.6513,29.7682,28.8567,28.921,-0.8939000000000021,50441870,
2005-11-07,28.7457,28.9619,28.2666,28.4185,-0.5024999999999977,36861377,
2005-11-08,28.3426,28.8626,28.2082,28.6581,0.23959999999999937,23061360,
2005-11-09,28.5704,29.1197,28.1323,28.3952,-0.2629000000000019,55139512,
2005-11-10,28.179,28.1907,27.3026,27.5129,-0.8823000000000008,68549035,
2005-11-11,27.3143,27.8869,27.3143,27.735,0.22210000000000107,26683497,
2005-11-14,28.1323,28.1615,27.6415,27.881,0.1460000000000008,26441204,
2005-11-15,27.8343,28.5938,27.7992,27.9278,0.04680000000000106,43115130,
2005-11-16,27.9278,28.6522,27.8927,28.6522,0.7243999999999993,39154019,
2005-11-17,28.9736,28.9794,28.4069,28.6406,-0.011600000000001387,31598752,
2005-11-18,28.7457,28.8567,28.3192,28.6522,0.011600000000001387,41101949,
2005-11-21,28.9385,29.365,28.7866,29.365,0.7127999999999979,30470412,
2005-11-22,29.6221,29.8967,29.4585,29.8325,0.46750000000000114,24666091,
2005-11-23,29.6397,29.996,29.4059,29.7214,-0.11110000000000042,20906893,
2005-11-25,29.7098,29.9259,29.6864,29.7974,0.07600000000000051,6289978,
2005-11-28,29.628,29.628,28.7574,28.7925,-1.0048999999999992,37818729,
2005-11-29,29.0379,29.1898,28.7457,28.8392,0.046700000000001296,25676984,
2005-11-30,28.7749,29.2716,28.7749,28.9502,0.1109999999999971,30452073,
2005-12-01,29.1839,29.8675,29.1781,29.8675,0.9173000000000009,31971757,
2005-12-02,30.1187,30.1187,29.5812,29.8967,0.02919999999999945,26437784,
2005-12-05,30.2064,30.3817,29.9493,30.1071,0.21039999999999992,34695644,
2005-12-06,30.0369,30.4985,29.9318,30.2356,0.1285000000000025,23987492,
2005-12-07,30.4342,30.6972,29.9318,30.1246,-0.11100000000000065,57171687,
2005-12-08,30.1947,30.6855,30.148,30.6563,0.5317000000000007,27909672,
2005-12-09,30.3875,30.5862,30.1421,30.2765,-0.379800000000003,24207426,
2005-12-12,30.6796,30.6913,30.3466,30.668,0.3915000000000006,23116619,
2005-12-13,30.7614,31.0769,30.4985,30.5394,-0.12859999999999872,32362679,
2005-12-14,30.5569,30.9426,30.4284,30.9075,0.3680999999999983,27151313,
2005-12-15,30.7322,30.9367,30.4401,30.6621,-0.24540000000000006,26292972,
2005-12-16,30.6662,30.8068,29.8754,29.9164,-0.7456999999999994,38807795,
2005-12-19,30.0804,30.2269,29.6645,29.6704,-0.24599999999999866,33179315,
2005-12-20,29.7582,30.1683,29.7582,30.0746,0.40419999999999945,24914102,
2005-12-21,30.1683,30.4436,29.9984,30.139,0.06439999999999912,30197066,
2005-12-22,30.3147,30.3792,30.0101,30.1038,-0.035199999999999676,14367068,
2005-12-23,29.8754,30.1273,29.5298,30.0218,-0.08200000000000074,23722617,
2005-12-27,29.7582,29.7582,28.9733,29.1373,-0.8844999999999992,43790620,
2005-12-28,29.3072,29.7465,29.2779,29.5766,0.43929999999999936,33115724,
2005-12-29,29.4888,29.8578,29.3189,29.3482,-0.2284000000000006,21444627,
2005-12-30,29.1724,29.6997,29.0787,29.4712,0.12300000000000111,20677644,
2006-01-03,29.6586,30.8712,29.6586,30.8712,1.4000000000000021,41296277,
2006-01-04,30.6955,31.0177,30.4553,30.9591,0.08789999999999765,34138231,
2006-01-05,31.0177,31.047,30.2737,30.5666,-0.3924999999999983,40220966,
2006-01-06,31.0645,31.3984,30.9122,31.3164,0.7498000000000005,30976733,
2006-01-09,31.3106,31.4512,30.9767,31.2813,-0.03509999999999991,26007860,
2006-01-10,31.3106,31.7851,31.2227,31.6211,0.33979999999999677,29859187,
2006-01-11,31.4863,31.8964,31.1056,31.7558,0.13470000000000226,33654419,
2006-01-12,32.0135,32.242,31.4512,31.5273,-0.22850000000000037,38100073,
2006-01-13,31.252,31.9667,31.252,31.9022,0.37490000000000023,30230384,
2006-01-17,32.3943,32.6345,32.2947,32.6052,0.703000000000003,26285935,
2006-01-18,32.5173,32.5993,31.7441,32.3357,-0.26950000000000074,36998137,
2006-01-19,31.996,32.9801,31.996,32.8981,0.5623999999999967,45084570,
2006-01-20,33.3316,33.6889,32.8043,33.0445,0.14639999999999986,49028877,
2006-01-23,32.8629,33.5659,32.7516,33.4077,0.3631999999999991,36962113,
2006-01-24,33.109,33.5073,33.1031,33.2085,-0.1991999999999976,33625465,
2006-01-25,33.5132,33.5659,32.1893,32.5115,-0.6970000000000027,63331605,
2006-01-26,32.4294,32.6579,31.955,32.6169,0.10540000000000305,46142143,
2006-01-27,32.8688,33.3374,32.8102,33.1851,0.5681999999999974,39052278,
2006-01-30,33.5717,34.14,33.5073,33.9466,0.7614999999999981,49244847,
2006-01-31,33.8295,33.9466,33.5483,33.7768,-0.16979999999999507,29991505,
2006-02-01,33.6772,34.0169,32.9567,32.9742,-0.8025999999999982,55472984,
2006-02-02,32.7985,33.15,32.2186,32.6462,-0.32800000000000296,61424853,
2006-02-03,32.6579,32.7341,32.1834,32.3474,-0.29879999999999995,35611484,
2006-02-06,32.6638,33.1851,32.6286,32.9801,0.6326999999999998,37513303,
2006-02-07,32.6286,32.6286,31.4687,31.6035,-1.3765999999999998,62333344,
2006-02-08,31.6855,31.7792,30.9298,31.6093,0.0058000000000006935,75604903,
2006-02-09,31.9257,32.1893,30.8244,30.8888,-0.7205000000000013,53343356,
2006-02-10,30.9884,31.1466,30.221,30.7775,-0.11129999999999995,74060618,
2006-02-13,30.8419,31.2227,30.5022,30.6545,-0.12300000000000111,39979372,
2006-02-14,30.1683,30.6076,30.0394,30.3089,-0.34559999999999746,52663706,
2006-02-15,30.4905,30.7541,29.9281,30.1449,-0.16400000000000148,88823549,
2006-02-16,30.4378,30.883,30.426,30.8361,0.6911999999999985,46325987,
2006-02-17,31.4629,31.6211,30.8712,31.0528,0.216700000000003,40298475,
2006-02-21,31.5742,31.9257,31.4043,31.6621,0.6092999999999975,35637687,
2006-02-22,31.3984,31.4277,30.924,31.0704,-0.5916999999999994,41454826,
2006-02-23,30.9943,31.4512,30.5198,31.0353,-0.03509999999999991,49470399,
2006-02-24,31.6328,31.7089,31.375,31.416,0.3807000000000009,28192451,
2006-02-27,31.252,31.3399,30.8712,30.8712,-0.5447999999999986,27370499,
2006-02-28,30.7834,30.7834,30.385,30.6604,-0.21080000000000254,40688439,
2006-03-01,30.8947,31.1993,30.8009,31.1817,0.5213000000000001,22867166,
2006-03-02,31.2813,31.7616,31.1583,31.7031,0.5213999999999999,35934896,
2006-03-03,31.4102,31.9374,31.3692,31.7089,0.0058000000000006935,38448314,
2006-03-06,31.4277,31.5039,30.5901,30.6076,-1.1012999999999984,40264334,
2006-03-07,30.4612,30.6662,29.9691,30.1566,-0.4510000000000005,40741554,
2006-03-08,29.8578,30.5139,29.6704,30.1566,0,69626355,
2006-03-09,30.4612,30.5901,29.9223,29.9398,-0.21679999999999922,38944747,
2006-03-10,29.8168,30.3147,29.6118,30.1038,0.16399999999999793,40799021,
2006-03-13,30.2796,30.7306,30.1976,30.6955,0.5916999999999994,20482527,
2006-03-14,30.8127,31.3106,30.1331,31.2637,0.5682000000000009,28337037,
2006-03-15,31.1056,31.4336,30.9943,31.4277,0.16400000000000148,36984508,
2006-03-16,31.3282,31.9667,31.2227,31.9257,0.49799999999999756,46607618,
2006-03-17,31.903,32.1086,31.4917,31.5211,-0.4045999999999985,39651961,
2006-03-20,31.433,31.6621,30.7867,30.8219,-0.6992000000000012,38964382,
2006-03-21,30.7279,31.2273,30.5634,30.769,-0.05290000000000106,43259674,
2006-03-22,30.769,31.386,30.7455,30.9747,0.20570000000000022,37381435,
2006-03-23,31.2332,31.4858,31.1509,31.433,0.45830000000000126,29542184,
2006-03-24,31.4036,31.903,31.386,31.6445,0.2115000000000009,36182678,
2006-03-27,31.4036,31.8912,31.3037,31.809,0.1645000000000003,32969420,
2006-03-28,31.9911,32.3671,31.95,32.0557,0.24670000000000059,38299928,
2006-03-29,31.9617,32.4553,31.9617,32.4318,0.376100000000001,30993342,
2006-03-30,32.4905,32.7255,32.2731,32.4141,-0.017700000000004934,39937787,
2006-03-31,32.138,32.1674,31.762,31.9617,-0.45239999999999725,43995616,
2006-04-03,32.1674,32.7138,32.044,32.138,0.17629999999999768,31297700,
2006-04-04,31.8736,32.6198,31.8736,32.561,0.4230000000000018,23447418,
2006-04-05,32.5493,33.1074,32.3789,33.0957,0.5347000000000008,34746680,
2006-04-06,33.3483,33.4071,32.8254,33.1662,0.07050000000000267,36205497,
2006-04-07,33.0193,33.1486,32.467,32.5199,-0.6463000000000036,36923428,
2006-04-10,32.8842,33.2249,32.7843,33.1368,0.6169000000000011,29425127,
2006-04-11,33.4306,33.5598,32.7432,32.9018,-0.23499999999999943,23481269,
2006-04-12,32.8019,33.1015,32.5316,32.6844,-0.21740000000000492,27828959,
2006-04-13,32.3495,32.8195,32.1909,32.7902,0.10580000000000211,19410664,
2006-04-17,33.2954,33.3953,33.0134,33.3953,0.6051000000000002,23345292,
2006-04-18,33.6656,34.2707,33.6068,34.212,0.8167000000000044,49740931,
2006-04-19,34.0181,34.7525,33.9593,34.7408,0.5287999999999968,41299499,
2006-04-20,34.5469,34.7701,33.7831,34.3824,-0.35840000000000316,44704422,
2006-04-21,34.635,35.1638,34.3824,35.0992,0.7168000000000063,33367679,
2006-04-24,34.9582,35.0169,34.3824,34.5645,-0.5347000000000008,50133962,
2006-04-25,34.9288,35.0933,33.7302,34.118,-0.44650000000000034,57590538,
2006-04-26,34.1885,34.7408,33.5363,33.5775,-0.5405000000000015,50085887,
2006-04-27,32.8137,33.8418,32.4611,33.1956,-0.3819000000000017,76386385,
2006-04-28,33.4129,33.9946,33.4129,33.5716,0.37599999999999767,32430381,
2006-05-01,33.8125,34.447,33.742,34.1239,0.5523000000000025,33352697,
2006-05-02,34.5058,34.9229,34.2942,34.8818,0.7578999999999994,32409272,
2006-05-03,34.7466,34.8759,34.0827,34.3412,-0.5405999999999977,43886685,
2006-05-04,34.0475,34.4999,33.5657,34.1826,-0.15859999999999985,47334292,
2006-05-05,34.5939,34.7525,34.3001,34.5821,0.3994999999999962,26753292,
2006-05-08,34.1474,34.494,33.8418,34.4294,-0.15269999999999584,29092520,
2006-05-09,34.3119,34.8113,34.2766,34.635,0.2055999999999969,22410021,
2006-05-10,34.5293,34.964,34.4117,34.9582,0.32319999999999993,35054046,
2006-05-11,35.2578,35.34,34.4,34.5058,-0.45239999999999725,37063294,
2006-05-12,34.4,34.4,33.2954,33.3366,-1.1692000000000036,59808937,
2006-05-15,32.6844,33.1956,32.2731,32.6374,-0.6991999999999976,49500795,
2006-05-16,32.843,33.2073,32.4553,32.7549,0.11749999999999972,35066180,
2006-05-17,32.4611,32.8489,31.6797,31.9206,-0.8342999999999989,62062859,
2006-05-18,31.9382,32.2849,31.4917,31.5328,-0.3877999999999986,42141249,
2006-05-19,31.3625,31.9911,30.8983,31.7385,0.20569999999999666,68598432,
2006-05-22,31.1979,31.809,30.6985,31.5563,-0.18219999999999814,63894482,
2006-05-23,32.1439,32.5493,31.433,31.5622,0.00590000000000046,49658602,
2006-05-24,31.1979,31.8149,30.6398,31.1744,-0.38780000000000214,65147870,
2006-05-25,31.6033,32.3789,31.4388,32.2673,1.0929000000000002,54887149,
2006-05-26,32.2496,32.5023,32.0851,32.373,0.1056999999999988,24480887,
2006-05-30,32.6668,32.843,31.8266,31.8619,-0.511099999999999,33027264,
2006-05-31,31.7502,32.6374,31.7385,32.6374,0.775500000000001,33906409,
2006-06-01,32.3143,32.8959,32.0851,32.7255,0.08809999999999718,33792068,
2006-06-02,33.0487,33.2719,32.6609,33.2132,0.4877000000000038,30102686,
2006-06-05,33.5833,33.5951,32.1439,32.1674,-1.0457999999999998,62465486,
2006-06-06,32.1027,32.5258,31.8384,32.138,-0.029400000000002535,42417605,
2006-06-07,31.9147,32.0734,30.9042,30.9042,-1.2337999999999987,78987989,
2006-06-08,30.6809,31.4036,29.9348,31.339,0.4347999999999992,128308587,
2006-06-09,31.6151,31.6151,30.7338,31.0217,-0.31729999999999947,53506852,
2006-06-12,31.2097,31.3977,30.3402,30.3872,-0.6344999999999992,37000312,
2006-06-13,29.9935,30.4694,29.3766,29.3766,-1.0106000000000002,63972004,
2006-06-14,29.5999,30.3049,29.4941,30.2461,0.8694999999999986,67377203,
2006-06-15,30.6222,31.5975,30.5752,31.3977,1.151600000000002,65159705,
2006-06-16,31.2842,31.5319,30.7358,31.3137,-0.08399999999999963,50315416,
2006-06-19,31.1957,31.1957,30.0989,30.1342,-1.1795000000000009,79222785,
2006-06-20,30.4468,30.7063,29.9161,29.9927,-0.14150000000000063,37845150,
2006-06-21,30.093,31.0306,30.0694,30.665,0.6722999999999999,66564748,
2006-06-22,30.665,30.9598,30.4232,30.7947,0.1296999999999997,30003518,
2006-06-23,31.4257,31.697,31.3726,31.4788,0.6841000000000008,45558038,
2006-06-26,31.4316,31.868,31.1839,31.8267,0.3478999999999992,28024916,
2006-06-27,32.039,32.3044,31.8208,31.8857,0.05900000000000105,40947820,
2006-06-28,31.98,32.5108,31.9624,32.4341,0.5484000000000009,37517024,
2006-06-29,32.6346,33.3659,32.6346,33.3541,0.9200000000000017,51539245,
2006-06-30,33.4838,33.6666,33.1772,33.4661,0.11199999999999477,19240950,
2006-07-03,33.643,33.9261,33.5428,33.8258,0.3597000000000037,6496406,
2006-07-05,33.6312,34.0617,33.2597,33.9792,0.15339999999999776,27835456,
2006-07-06,33.9379,34.2386,33.7669,33.8907,-0.08849999999999625,28570936,
2006-07-07,34.0263,34.3271,33.3246,33.4307,-0.46000000000000085,33384673,
2006-07-10,33.4484,33.873,33.2833,33.531,0.10029999999999717,24803991,
2006-07-11,33.643,34.2386,33.6194,34.1443,0.6133000000000024,22023310,
2006-07-12,34.2858,34.3448,33.873,34.0263,-0.1180000000000021,25656994,
2006-07-13,34.1738,34.2445,33.643,33.702,-0.3243000000000009,31398925,
2006-07-14,33.9674,34.1561,33.3541,34.0971,0.39509999999999934,29894296,
2006-07-17,33.7433,33.9143,32.8233,32.9943,-1.102799999999995,54996820,
2006-07-18,33.2892,33.4366,32.5874,33.0356,0.04129999999999967,32184081,
2006-07-19,32.9295,33.4956,32.8115,33.3777,0.34209999999999496,38286823,
2006-07-20,33.4661,33.4897,32.5698,32.5698,-0.8078999999999965,32109394,
2006-07-21,32.7349,32.7349,31.9918,32.1275,-0.442300000000003,51579263,
2006-07-24,32.1393,33.1536,32.1393,33.0946,0.9671000000000021,38270419,
2006-07-25,33.3246,33.7256,33.1064,33.6725,0.5778999999999996,32285132,
2006-07-26,33.472,34.5394,33.4248,34.3507,0.6782000000000039,33329342,
2006-07-27,34.7399,34.7812,33.9733,34.0558,-0.2949000000000055,29392370,
2006-07-28,33.873,34.162,33.531,34.0676,0.01180000000000092,24972066,
2006-07-31,34.3212,34.7635,34.0617,34.5866,0.5189999999999984,26349818,
2006-08-01,34.5217,34.7163,34.1974,34.6279,0.04129999999999967,18726085,
2006-08-02,35.0053,35.3119,34.4568,34.6986,0.0707000000000022,30148830,
2006-08-03,34.2033,34.7635,34.1738,34.3979,-0.3006999999999991,19857999,
2006-08-04,34.4981,34.6927,33.8082,34.1089,-0.2890000000000015,28538882,
2006-08-07,34.3566,34.675,34.0853,34.4686,0.3597000000000037,32317702,
2006-08-08,34.4097,34.6927,34.2209,34.2681,-0.20050000000000523,34426699,
2006-08-09,34.6161,34.9994,34.4745,34.5571,0.2890000000000015,31416374,
2006-08-10,34.3566,34.4391,33.9969,34.274,-0.28309999999999746,30244309,
2006-08-11,34.2327,34.392,34.0087,34.2917,0.01769999999999783,13839489,
2006-08-14,34.0381,34.0381,32.9413,33.5841,-0.7075999999999993,28324842,
2006-08-15,33.8789,34.0146,33.472,33.7551,0.17099999999999937,28148498,
2006-08-16,33.6371,34.1443,33.3718,33.6135,-0.14159999999999684,37882316,
2006-08-17,33.2833,33.4543,33.1005,33.3777,-0.23580000000000467,59341842,
2006-08-18,33.6135,33.9084,33.2007,33.8966,0.5189000000000021,23129626,
2006-08-21,34.1679,34.274,33.9851,34.1207,0.22409999999999997,20973819,
2006-08-22,34.0853,34.3507,34.0322,34.3507,0.23000000000000398,11800514,
2006-08-23,34.1915,34.2858,33.5959,33.6312,-0.7195000000000036,20606376,
2006-08-24,33.7315,34.1325,33.59,34.0676,0.436399999999999,18402744,
2006-08-25,34.3802,34.6455,34.2386,34.333,0.26539999999999964,22365855,
2006-08-28,33.9084,34.1148,33.7728,33.8376,-0.4953999999999965,29833612,
2006-08-29,33.6607,33.6607,33.2892,33.6253,-0.21229999999999905,22873082,
2006-08-30,33.5015,33.6312,32.7703,33.0592,-0.5661000000000058,33901012,
2006-08-31,33.012,33.2007,32.7526,32.8292,-0.22999999999999687,18596402,
2006-09-01,33.0238,33.3187,32.9118,33.3187,0.4894999999999996,14835220,
2006-09-05,33.2007,33.7728,33.1654,33.7551,0.436399999999999,28166643,
2006-09-06,33.3954,33.4366,32.5757,32.611,-1.1441000000000017,29212629,
2006-09-07,32.4341,32.7821,32.2867,32.6405,0.029500000000005855,42788420,
2006-09-08,32.499,32.7644,31.8149,31.8149,-0.8256000000000014,28489896,
2006-09-11,31.4257,31.5201,30.7417,30.8301,-0.9847999999999999,75311951,
2006-09-12,30.8891,31.1603,30.4645,30.6355,-0.19460000000000122,42557778,
2006-09-13,30.9009,31.4729,30.8832,31.2724,0.6369000000000007,38207495,
2006-09-14,31.2547,31.4375,30.4822,30.5765,-0.6959000000000017,51950388,
2006-09-15,30.6988,30.8349,30.4266,30.6811,0.10460000000000136,49934592,
2006-09-18,30.8586,31.5805,30.7403,31.4207,0.7395999999999994,56304686,
2006-09-19,31.4207,31.5746,30.6042,30.9474,-0.47330000000000183,44439978,
2006-09-20,30.6515,30.9296,30.0302,30.1189,-0.8284999999999982,49556643,
2006-09-21,30.2669,30.8231,30.2018,30.5036,0.3846999999999987,40272529,
2006-09-22,30.7166,30.7935,30.1545,30.3734,-0.13019999999999854,41045038,
2006-09-25,30.0006,30.6278,29.687,30.4148,0.04139999999999944,59050648,
2006-09-26,30.1781,31.1131,30.1781,31.0835,0.6687000000000012,52631565,
2006-09-27,31.4444,31.6989,30.9355,31.5983,0.5147999999999975,59446355,
2006-09-28,31.5924,31.9356,31.4148,31.4977,-0.10060000000000002,40978433,
2006-09-29,31.3024,31.8054,31.2255,31.6279,0.1302000000000021,28499379,
2006-10-02,31.4918,31.8468,31.2492,31.2669,-0.36100000000000065,25261274,
2006-10-03,30.7698,30.8764,30.1189,30.1189,-1.1479999999999997,57561687,
2006-10-04,30.2846,30.687,29.7047,30.5627,0.44379999999999953,63656553,
2006-10-05,31.1249,31.261,30.7876,31.1486,0.5858999999999988,53101023,
2006-10-06,30.8882,31.19,30.6278,31.1781,0.029500000000002302,43304758,
2006-10-09,31.4444,31.5036,30.7048,30.7107,-0.46740000000000137,34270121,
2006-10-10,30.5332,31.3557,30.5332,31.2847,0.5740000000000016,45243361,
2006-10-11,31.1131,31.2492,30.7225,30.7876,-0.49709999999999965,36715694,
2006-10-12,30.977,31.5095,30.9651,31.5095,0.721899999999998,39112244,
2006-10-13,31.7344,32.1841,31.6397,31.9415,0.43200000000000216,46024322,
2006-10-16,31.8941,32.693,31.8409,32.693,0.7514999999999965,47509963,
2006-10-17,32.6042,32.622,32.1131,32.3379,-0.3551000000000002,38507942,
2006-10-18,32.2965,32.6042,31.8823,32.1308,-0.20709999999999695,48520315,
2006-10-19,32.2847,32.7936,32.1308,32.7936,0.6627999999999972,38761352,
2006-10-20,32.9297,32.9297,32.2492,32.3675,-0.42609999999999815,46566021,
2006-10-23,32.1604,32.5687,31.9947,32.4267,0.05919999999999703,32318897,
2006-10-24,32.3734,33.1013,32.2492,33.0184,0.591700000000003,29955844,
2006-10-25,32.9415,33.8113,32.8172,33.5865,0.5681000000000012,52321817,
2006-10-26,33.977,33.9948,33.2669,33.5095,-0.07699999999999818,34500542,
2006-10-27,33.48,33.7285,33.1308,33.2374,-0.2721000000000018,35524557,
2006-10-30,32.7817,33.0835,32.5746,32.6397,-0.5977000000000032,65066578,
2006-10-31,32.6338,33.0598,32.2196,32.977,0.33729999999999905,51729678,
2006-11-01,32.9119,33.1486,32.3912,32.6397,-0.33729999999999905,46503483,
2006-11-02,32.4504,32.977,32.3794,32.7699,0.1302000000000021,30569954,
2006-11-03,32.9829,33.5746,32.977,33.4918,0.721899999999998,53907380,
2006-11-06,33.3735,33.8468,33.2551,33.7344,0.24260000000000304,32928653,
2006-11-07,33.7344,33.8173,32.9001,33.474,-0.2604000000000042,52992338,
2006-11-08,33.261,34.0894,33.261,34.0362,0.5622000000000043,38974317,
2006-11-09,34.3025,34.6753,34.1072,34.3202,0.2839999999999989,34967779,
2006-11-10,34.2433,34.2906,33.7817,33.9948,-0.3254000000000019,29232833,
2006-11-13,33.7344,34.2492,33.6161,33.9356,-0.05919999999999703,32015554,
2006-11-14,34.1605,34.2019,33.8764,34.1368,0.20120000000000005,28039225,
2006-11-15,34.3143,34.6102,34.0539,34.4563,0.3194999999999979,29241663,
2006-11-16,34.6871,34.6871,33.4326,33.5095,-0.9467999999999961,58368812,
2006-11-17,33.1545,33.8468,33.0894,33.7877,0.2781999999999982,42728205,
2006-11-20,33.6338,33.9948,33.4385,33.6989,-0.0887999999999991,44158986,
2006-11-21,33.7699,34.3557,33.7699,34.3202,0.621299999999998,23467723,
2006-11-22,34.1486,34.4031,33.7581,34.119,-0.20120000000000005,31893909,
2006-11-24,33.9888,34.3439,33.9238,34.048,-0.07099999999999795,7625131,
2006-11-27,34.1664,34.3202,33.7462,33.8942,-0.15380000000000393,22025309,
2006-11-28,34.0184,34.5865,34.0125,34.4386,0.5444000000000031,30103840,
2006-11-29,34.5865,35.6989,34.5451,35.5333,1.094699999999996,47652764,
2006-11-30,35.5333,35.9948,35.3853,35.8055,0.2722000000000051,47223840,
2006-12-01,35.5688,35.9534,35.196,35.9297,0.12419999999999476,37592974,
2006-12-04,35.6812,35.9001,35.5214,35.8765,-0.053199999999996805,31092300,
2006-12-05,36.0954,36.2552,35.6516,36.0185,0.142000000000003,38363551,
2006-12-06,35.8883,36.3321,35.7818,35.9179,-0.10060000000000002,33866058,
2006-12-07,35.77,35.9652,35.5214,35.7049,-0.21300000000000097,29268319,
2006-12-08,35.8705,36.0776,35.6043,35.6634,-0.041499999999999204,24186652,
2006-12-11,35.5096,35.835,35.3853,35.5747,-0.08870000000000289,31168193,
2006-12-12,35.6812,35.9238,35.4149,35.6575,0.08279999999999887,41612564,
2006-12-13,35.6812,36.1309,35.6279,36.0185,0.3610000000000042,33416856,
2006-12-14,36.2137,36.7641,36.0421,36.5392,0.5206999999999979,38543556,
2006-12-15,36.7256,36.7256,36.1677,36.2092,-0.3299999999999983,30430353,
2006-12-18,36.2626,36.2626,35.1528,35.1647,-1.0444999999999993,60012769,
2006-12-19,34.9747,35.8175,34.7195,35.7641,0.5993999999999957,34499107,
2006-12-20,35.8412,35.8412,35.2062,35.2774,-0.486699999999999,29663553,
2006-12-21,35.313,35.503,34.7789,35.1112,-0.16620000000000346,40791879,
2006-12-22,34.9035,35.2537,34.773,34.773,-0.3381999999999934,19931687,
2006-12-26,34.7195,35.129,34.5356,34.8145,0.041499999999999204,17061266,
2006-12-27,34.773,35.224,34.6543,35.224,0.4094999999999942,15715180,
2006-12-28,35.313,35.4021,35.0341,35.1469,-0.0770999999999944,20512652,
2006-12-29,35.0816,35.135,34.7967,34.7967,-0.35020000000000095,13588454,
2007-01-03,34.6068,34.6543,33.3308,33.58,-1.216700000000003,79976286,
2007-01-04,33.1646,33.3782,32.8144,32.9687,-0.6113,85732848,
2007-01-05,32.9865,33.2833,32.7551,33.1883,0.2195999999999998,64538755,
2007-01-08,33.5207,33.6512,32.8738,33.1883,0,55558746,
2007-01-09,32.7254,33.1408,32.5236,32.9034,-0.2849000000000004,62372987,
2007-01-10,32.7016,32.7432,32.1497,32.2684,-0.634999999999998,64079413,
2007-01-11,32.3752,33.0756,31.9835,32.0844,-0.1839999999999975,82797844,
2007-01-12,32.1972,32.9984,32.1675,32.9034,0.8189999999999955,54916995,
2007-01-16,32.672,33.0162,32.393,32.5651,-0.3382999999999967,52845380,
2007-01-17,32.5117,33.0696,32.5058,32.9272,0.3620999999999981,60880533,
2007-01-18,33.0874,33.2951,32.4702,32.6838,-0.24340000000000117,52521877,
2007-01-19,32.9094,33.5919,32.8382,33.58,0.8962000000000003,52708026,
2007-01-22,33.7699,33.7759,33.1764,33.3486,-0.23140000000000072,53191332,
2007-01-23,33.6097,34.3694,33.6097,34.2151,0.866500000000002,61106970,
2007-01-24,34.1201,34.3753,33.7106,34.3634,0.148299999999999,37025377,
2007-01-25,34.2447,34.31,33.4316,33.6572,-0.7061999999999955,37310567,
2007-01-26,33.8886,33.9955,33.5741,33.7403,0.08309999999999462,24744525,
2007-01-29,33.7521,34.0073,33.4198,33.58,-0.16029999999999944,33614044,
2007-01-30,33.7165,34.3456,33.6394,34.2566,0.6766000000000005,36244716,
2007-01-31,34.1973,34.583,34.0073,34.4762,0.2195999999999998,46918573,
2007-02-01,34.4821,34.8264,34.2863,34.6008,0.12460000000000093,38895478,
2007-02-02,34.7967,34.9747,34.399,34.7967,0.19590000000000174,31075164,
2007-02-05,34.8679,35.0756,34.6543,34.7611,-0.035600000000002296,22088412,
2007-02-06,34.9688,34.9807,34.4465,34.6543,-0.10679999999999978,32513043,
2007-02-07,34.773,34.9332,34.2507,34.4465,-0.20779999999999887,33009330,
2007-02-08,34.4406,34.862,34.2625,34.7967,0.35020000000000095,41882136,
2007-02-09,34.8382,34.9629,34.4821,34.6543,-0.14240000000000208,32083050,
2007-02-12,34.3456,34.4465,34.0311,34.1735,-0.4808000000000021,31502150,
2007-02-13,34.31,34.678,34.2982,34.6721,0.49860000000000326,25318909,
2007-02-14,34.6068,35.04,34.494,34.678,0.005899999999996908,39626012,
2007-02-15,34.5771,34.6661,34.1379,34.4169,-0.261099999999999,42057659,
2007-02-16,34.4228,34.4703,34.2685,34.4228,0.005900000000004013,27421558,
2007-02-20,34.0489,34.132,33.8886,34.037,-0.38580000000000325,27436408,
2007-02-21,34.037,34.4643,33.8352,34.4109,0.373899999999999,34417752,
2007-02-22,34.4169,34.8442,34.2447,34.7195,0.30859999999999843,36326460,
2007-02-23,35.0222,35.0341,34.7255,34.8086,0.08910000000000196,28036198,
2007-02-26,35.1172,35.3308,34.9273,35.0163,0.20770000000000266,35661533,
2007-02-27,34.494,34.9569,33.5029,33.6216,-1.3947000000000003,88266340,
2007-02-28,33.7699,34.2329,33.669,33.7699,0.148299999999999,54971255,
2007-03-01,33.4257,34.1082,32.672,33.6631,-0.10679999999999978,53759576,
2007-03-02,33.7165,33.7937,33.0696,33.2655,-0.39759999999999707,56930544,
2007-03-05,32.7313,33.3901,32.6067,32.8797,-0.38580000000000325,60388744,
2007-03-06,33.3604,33.5919,33.1646,33.5029,0.6231999999999971,36954027,
2007-03-07,33.58,34.5593,33.4257,33.9183,0.4154000000000053,74861493,
2007-03-08,34.3812,34.399,33.9836,34.2151,0.2967999999999975,39101969,
2007-03-09,34.2507,34.4465,33.9717,34.0667,-0.1484000000000023,36643517,
2007-03-12,33.8293,34.1676,33.7996,34.0192,-0.04749999999999943,36060047,
2007-03-13,34.0073,34.4347,33.5029,33.5622,-0.45700000000000074,53025800,
2007-03-14,33.7106,34.0489,33.3545,33.948,0.38580000000000325,63903992,
2007-03-15,33.9421,34.1913,33.8115,33.9421,-0.005899999999996908,35056276,
